date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-10-31 00:00:00-04:00,148.44733565269883,149.07096237784717,147.9248455791638,148.14395141601562,133795000,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,148.3377883025955,148.8349974251101,147.66359968509386,148.49790954589844,142805000,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,148.9023427227064,149.07930926965776,148.30399724994126,149.02032470703125,85677000,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,148.4388415836197,148.95290871362792,147.95849094096374,148.54840087890625,85825000,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,149.18887226079687,149.58495740208025,148.7759288758857,149.30685424804688,87348000,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,149.58501814167428,149.70300017683138,147.2759264717969,147.419189453125,157000000,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,147.36860917534744,149.42487826790116,147.35176378605334,149.40802001953125,136713000,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,149.2647318371495,149.6102551454384,149.08776526592985,149.43328857421875,62614000,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,149.11303982648852,149.46698581286168,148.63267629272082,149.12989807128906,83990000,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,148.39674992178246,150.368740713954,148.39674992178246,150.3266143798828,103844000,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,150.4614257741925,151.20303434557863,150.21703905448112,151.07662963867188,103435000,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,151.32103474694975,151.79296285551703,151.12720988644745,151.73397827148438,102818000,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,151.986781202656,152.11318590881177,150.86594565813365,151.20303344726562,104796000,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,151.1271813867935,151.5822511602156,150.61311418138797,150.87435913085938,93891000,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,151.17774747921786,151.63281726532193,149.98949184456487,150.40243530273438,124909000,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,150.82384193751258,151.73399461309054,150.73114084484044,151.6160125732422,92841000,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,151.675011591578,152.39133945391896,151.49804494451058,152.37448120117188,81296000,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,152.64411397581702,152.67781761167058,152.00362916292335,152.22274780273438,79486000,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,152.29857855280235,152.71994469247718,152.03733360365578,152.26486206054688,86994000,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,152.42498282430716,152.73680251096386,152.2395806946434,152.6356658935547,58800000,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,152.80425697761635,153.16662576580575,152.36603249455365,152.53457641601562,55870900,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,152.61037096757556,152.896896829315,151.9024790059583,152.13844299316406,99726000,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,151.64123079107145,152.0204577009182,150.9923234107996,151.48110961914062,116563000,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,150.9333665472043,152.09632842691346,150.30131729509552,151.4642791748047,123033000,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,151.1946081671653,151.47271137502617,150.65525999833432,150.79852294921875,106934000,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,152.25645219513717,152.6272564867444,151.81822777241268,152.48399353027344,127728000,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,152.93064050323147,153.09918440132827,152.66939553232015,152.87164306640625,70124000,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,152.51769263212947,152.83793503064715,152.23116672770564,152.32386779785156,80976000,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,152.38287176472622,152.40815270684286,150.42772651387045,150.61312866210938,130591000,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,150.5457252019511,150.73112737072194,149.80411652686763,150.11593627929688,115565000,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,150.4277098700317,150.56255011911816,149.81251891480142,150.0990447998047,107808000,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,150.80698924759355,151.53173976455346,150.76485004771993,151.03453063964844,96195000,0.0,0.0,0.0
2013-12-17 00:00:00-05:00,151.1693420944031,151.19462303768833,150.2170503670736,150.55413818359375,89886000,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,150.7816710301651,153.14974688424252,149.43330698103833,153.1244659423828,234906000,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,152.68622145137405,153.1244458178068,152.29014912793454,152.94747924804688,136531200,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,153.09997439336652,154.20147658632797,152.9983016437926,153.83712768554688,197087000,0.98,0.0,0.0
2013-12-23 00:00:00-05:00,154.59131721296242,154.75230777575757,154.2693490162641,154.6591033935547,85598000,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,154.66753636575768,155.06577200489843,154.65906794345923,154.99798583984375,45368800,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,155.34537664015713,155.87071615854228,155.32843979648118,155.78598022460938,63365000,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,155.98927738419133,156.0570505900278,155.61646010767453,155.77745056152344,61814000,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,155.79443022838342,155.92153411425656,155.54871673524755,155.7520751953125,56857000,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,155.96391597948855,156.48924255371094,155.84528050387658,156.48924255371094,86119900,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,155.887630577718,155.96389807884182,154.6166693248823,154.98948669433594,119636900,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,155.25216228113578,155.5656748733766,154.74378549695902,154.96408081054688,81390600,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,155.4724917282328,155.53179654314255,154.27778478980915,154.51502990722656,108028200,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,155.13350937009673,155.72662196664058,155.01488685078797,155.46395874023438,86144200,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,155.43859180224388,155.7605728589076,154.96410156856422,155.49790954589844,96582300,0.0,0.0,0.0
2014-01-09 00:00:00-05:00,155.99778389802086,156.01473366806079,154.88781314480283,155.59954833984375,90683400,0.0,0.0,0.0
2014-01-10 00:00:00-05:00,155.8622181182632,156.09099477227429,155.0657469685769,156.02320861816406,102026400,0.0,0.0,0.0
2014-01-13 00:00:00-05:00,155.6249767365258,156.0570989342355,153.65074858620804,153.9473114013672,149892000,0.0,0.0,0.0
2014-01-14 00:00:00-05:00,154.45571126461195,155.7097359395371,154.16762975640853,155.625,105016100,0.0,0.0,0.0
2014-01-15 00:00:00-05:00,155.9893160206641,156.70105121818355,155.6588666126096,156.46380615234375,98525800,0.0,0.0,0.0
2014-01-16 00:00:00-05:00,156.14184498132224,156.46382600963403,155.76055914346713,156.26046752929688,72290600,0.0,0.0,0.0
2014-01-17 00:00:00-05:00,155.98931547744408,156.28586534426793,155.3284166636366,155.59954833984375,107848700,0.0,0.0,0.0
2014-01-21 00:00:00-05:00,156.49768663299068,156.55700436157014,155.0996344834245,156.0570831298828,88621200,0.0,0.0,0.0
2014-01-22 00:00:00-05:00,156.31978873550074,156.38757489711688,155.82834876044998,156.15879821777344,61270900,0.0,0.0,0.0
2014-01-23 00:00:00-05:00,155.3707887087635,155.39620690216358,154.05747228680144,154.8793487548828,132496900,0.0,0.0,0.0
2014-01-24 00:00:00-05:00,153.87108444791272,153.92192084160638,151.52403848423606,151.5748748779297,208677100,0.0,0.0,0.0
2014-01-27 00:00:00-05:00,151.71892991040073,152.10869718020476,150.07515073891153,150.82925415039062,180843100,0.0,0.0,0.0
2014-01-28 00:00:00-05:00,150.93935328120668,151.9222330564538,150.92240351159592,151.72735595703125,110463200,0.0,0.0,0.0
2014-01-29 00:00:00-05:00,150.4648966740747,151.28678614328237,149.87178389446322,150.27001953125,216597300,0.0,0.0,0.0
2014-01-30 00:00:00-05:00,151.52399722080685,152.35435492575346,151.0410257544622,151.8629150390625,118938100,0.0,0.0,0.0
2014-01-31 00:00:00-05:00,149.9819182305648,151.9137785836201,149.9056636471546,150.9732666015625,194677900,0.0,0.0,0.0
2014-02-03 00:00:00-05:00,150.79533295393364,151.1342508186647,147.28748004552733,147.5755615234375,254837100,0.0,0.0,0.0
2014-02-04 00:00:00-05:00,148.23642036308004,148.99052339793658,147.52468528209093,148.60923767089844,165012400,0.0,0.0,0.0
2014-02-05 00:00:00-05:00,148.09238693353677,148.7532856738851,147.1857747349092,148.42283630371094,164230500,0.0,0.0,0.0
2014-02-06 00:00:00-05:00,148.77023282770296,150.38011169433594,148.4652016506806,150.38011169433594,132877600,0.0,0.0,0.0
2014-02-07 00:00:00-05:00,151.08337940842384,152.40517687490512,150.59193956826556,152.2441864013672,170787200,0.0,0.0,0.0
2014-02-10 00:00:00-05:00,152.2611557124027,152.57466828017422,151.8459833103953,152.52381896972656,92218800,0.0,0.0,0.0
2014-02-11 00:00:00-05:00,152.6509457763204,154.58280613907488,152.54926006904128,154.1930389404297,117814100,0.0,0.0,0.0
2014-02-12 00:00:00-05:00,154.42181153171185,154.91325149573476,153.96427111218048,154.26930236816406,94717700,0.0,0.0,0.0
2014-02-13 00:00:00-05:00,153.22709428943242,155.22674062524518,153.218625868329,155.0657501220703,100542200,0.0,0.0,0.0
2014-02-14 00:00:00-05:00,154.92172483341136,156.20963605830894,154.77768408697173,155.9215545654297,96498400,0.0,0.0,0.0
2014-02-18 00:00:00-05:00,156.05712187047817,156.31979811082795,155.60804983561533,156.10797119140625,80460900,0.0,0.0,0.0
2014-02-19 00:00:00-05:00,155.70123333176392,156.70953140171116,154.94713011683578,155.07423400878906,126524300,0.0,0.0,0.0
2014-02-20 00:00:00-05:00,155.28603686800184,156.34517115926553,154.71834243935078,155.9893035888672,104998100,0.0,0.0,0.0
2014-02-21 00:00:00-05:00,156.28587627160152,156.6586936652289,155.73513153121664,155.81138610839844,118116400,0.0,0.0,0.0
2014-02-24 00:00:00-05:00,156.1418512280018,157.72631238124217,156.07406506517754,156.6756591796875,114063900,0.0,0.0,0.0
2014-02-25 00:00:00-05:00,156.80277226722313,157.25184434648585,156.09950527374423,156.61636352539062,117085000,0.0,0.0,0.0
2014-02-26 00:00:00-05:00,156.8450663779995,157.26025163999233,156.18416766960883,156.62477111816406,98677200,0.0,0.0,0.0
2014-02-27 00:00:00-05:00,156.39606530794373,157.48908661157063,156.21812499257229,157.4467315673828,93880800,0.0,0.0,0.0
2014-02-28 00:00:00-05:00,157.42128635046646,158.57362529904074,156.79428694903643,157.84494018554688,150842000,0.0,0.0,0.0
2014-03-03 00:00:00-05:00,156.45535700857218,157.13320573431264,155.69278527266982,156.73497009277344,167748500,0.0,0.0,0.0
2014-03-04 00:00:00-05:00,158.26859272832172,159.27689091620232,158.23470611050314,158.93797302246094,167545900,0.0,0.0,0.0
2014-03-05 00:00:00-05:00,159.0735017949301,159.35311479870475,158.82777539969544,159.08197021484375,88376900,0.0,0.0,0.0
2014-03-06 00:00:00-05:00,159.4718117446143,159.81072970372222,159.10746265612647,159.44638061523438,82516500,0.0,0.0,0.0
2014-03-07 00:00:00-05:00,160.10722469124403,160.10722469124403,158.81083237184959,159.51409912109375,114513500,0.0,0.0,0.0
2014-03-10 00:00:00-04:00,159.26839183057544,159.48868712620575,158.51428867263022,159.42938232421875,74939200,0.0,0.0,0.0
2014-03-11 00:00:00-04:00,159.66666647182993,159.89544317294673,158.2770823486689,158.64141845703125,99009100,0.0,0.0,0.0
2014-03-12 00:00:00-04:00,157.8703991066526,158.74312512626898,157.5145184451024,158.68380737304688,104824400,0.0,0.0,0.0
2014-03-13 00:00:00-04:00,159.15824484061602,159.28534872865274,156.46381307554648,156.90440368652344,155014300,0.0,0.0,0.0
2014-03-14 00:00:00-04:00,156.62479664606786,157.429736185802,156.2773974679144,156.46380615234375,153919600,0.0,0.0,0.0
2014-03-17 00:00:00-04:00,157.25186325913006,158.25169326092555,157.18407707859376,157.87887573242188,98359500,0.0,0.0,0.0
2014-03-18 00:00:00-04:00,158.20076735807245,159.21753363311302,158.03129553816183,159.00570678710938,101804600,0.0,0.0,0.0
2014-03-19 00:00:00-04:00,159.0227070922335,159.2430153744889,157.15016426640156,158.15846252441406,176267300,0.0,0.0,0.0
2014-03-20 00:00:00-04:00,157.8110090679875,159.2005927380616,157.53139606421286,159.08197021484375,117241000,0.0,0.0,0.0
2014-03-21 00:00:00-04:00,159.75007062185563,160.86494034118184,158.32030461794733,158.46498107910156,163128000,0.825,0.0,0.0
2014-03-24 00:00:00-04:00,159.0096721755377,159.20542240166523,157.12034615727495,157.8096923828125,121411000,0.0,0.0,0.0
2014-03-25 00:00:00-04:00,158.60968502907613,159.09478823521056,157.67354076772526,158.55862426757812,103852000,0.0,0.0,0.0
2014-03-26 00:00:00-04:00,159.1798739680281,159.4351907434932,157.37565793038902,157.418212890625,119843000,0.0,0.0,0.0
2014-03-27 00:00:00-04:00,157.2310107314968,157.7331255923056,156.50761523063778,157.08633422851562,142383000,0.0,0.0,0.0
2014-03-28 00:00:00-04:00,157.53739188519637,158.6522619520559,157.44377614750834,157.8607940673828,101642000,0.0,0.0,0.0
2014-03-31 00:00:00-04:00,158.8649897009885,159.40115362771118,157.88629055108095,159.1543426513672,99745000,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,159.6734918020715,160.30327148505475,159.14584662651475,160.20965576171875,89193000,0.0,0.0,0.0
2014-04-02 00:00:00-04:00,160.41388070778578,160.95855036003343,160.11600901326568,160.74578857421875,78774000,0.0,0.0,0.0
2014-04-03 00:00:00-04:00,160.9926103486373,161.03516530928545,160.0394415626826,160.53305053710938,77435000,0.0,0.0,0.0
2014-04-04 00:00:00-04:00,161.40963057950245,161.44366675695534,158.3799043341088,158.6352081298828,169381000,0.0,0.0,0.0
2014-04-07 00:00:00-04:00,158.25225156735655,158.51607416715737,156.5586756579439,156.88206481933594,140803000,0.0,0.0,0.0
2014-04-08 00:00:00-04:00,156.81394960672702,157.7841428780255,156.24374955118708,157.52883911132812,112660000,0.0,0.0,0.0
2014-04-09 00:00:00-04:00,157.95442068463424,159.2735339166138,157.49484776398296,159.22247314453125,100254000,0.0,0.0,0.0
2014-04-10 00:00:00-04:00,159.21391106893137,159.29050219998337,155.68205741212176,155.8778076171875,172959000,0.0,0.0,0.0
2014-04-11 00:00:00-04:00,155.00975097775347,156.09909045670108,154.30338017741306,154.4735870361328,167251000,0.0,0.0,0.0
2014-04-14 00:00:00-04:00,155.68206349208575,156.05652635089692,154.4140114308708,155.69058227539062,132382000,0.0,0.0,0.0
2014-04-15 00:00:00-04:00,156.01396577559436,156.8735187001388,154.47355956534847,156.76287841796875,157093000,0.0,0.0,0.0
2014-04-16 00:00:00-04:00,157.843731733594,158.41393182279958,157.14586676755272,158.40542602539062,105197000,0.0,0.0,0.0
2014-04-17 00:00:00-04:00,158.19266431036783,159.06924192416832,157.92032296171706,158.62669372558594,105255000,0.0,0.0,0.0
2014-04-21 00:00:00-04:00,158.66926526111726,159.2309596119283,158.47352801254428,159.1798858642578,68329000,0.0,0.0,0.0
2014-04-22 00:00:00-04:00,159.34154979864812,160.3372733779651,159.25645287759923,159.9032440185547,85790000,0.0,0.0,0.0
2014-04-23 00:00:00-04:00,159.84367433712697,159.92877125650668,159.40112620412813,159.52877807617188,73869000,0.0,0.0,0.0
2014-04-24 00:00:00-04:00,160.31176316124728,160.32878774197724,159.0862530676959,159.85220336914062,88170000,0.0,0.0,0.0
2014-04-25 00:00:00-04:00,159.3330608639958,159.42667657722058,158.184141927687,158.5415802001953,100380000,0.0,0.0,0.0
2014-04-28 00:00:00-04:00,159.18839290684684,159.7330626349265,157.4097072464251,159.04371643066406,135121000,0.0,0.0,0.0
2014-04-29 00:00:00-04:00,159.55431702557811,160.03090135475247,159.2139033578676,159.7841033935547,84098000,0.0,0.0,0.0
2014-04-30 00:00:00-04:00,159.52025912486346,160.42236690877397,159.29897858363822,160.2606658935547,101508000,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,160.18409425579208,160.71173932882147,159.76707648088083,160.2777099609375,93019000,0.0,0.0,0.0
2014-05-02 00:00:00-04:00,160.2606896478074,160.96706035344332,159.80963568899574,160.0479278564453,98122000,0.0,0.0,0.0
2014-05-05 00:00:00-04:00,159.2649545686864,160.46493410229726,158.82240643841428,160.3542938232422,75883000,0.0,0.0,0.0
2014-05-06 00:00:00-04:00,159.99689693838988,160.10753724603265,158.9245819849156,158.9586181640625,85454000,0.0,0.0,0.0
2014-05-07 00:00:00-04:00,159.49476688884624,159.97135126705942,158.30329295736297,159.89476013183594,106500000,0.0,0.0,0.0
2014-05-08 00:00:00-04:00,159.75006118303003,160.89046121130005,159.21389733999996,159.72451782226562,93618000,0.0,0.0,0.0
2014-05-09 00:00:00-04:00,159.75005256177235,160.03088666959096,159.00112697839518,159.9628143310547,83679000,0.0,0.0,0.0
2014-05-12 00:00:00-04:00,160.67771996459336,161.59685253327177,159.99687958194824,161.52024841308594,86940000,0.0,0.0,0.0
2014-05-13 00:00:00-04:00,161.73297406909165,162.05637610039727,161.5032007177456,161.66490173339844,66454000,0.0,0.0,0.0
2014-05-14 00:00:00-04:00,161.52029360977673,161.596897751398,160.66924613981732,160.89903259277344,72367000,0.0,0.0,0.0
2014-05-15 00:00:00-04:00,160.5755912884036,160.609640451043,158.70328990770707,159.4862518310547,154956000,0.0,0.0,0.0
2014-05-16 00:00:00-04:00,159.57988638030733,160.10754457587805,158.90756467727573,160.03945922851562,97458000,0.0,0.0,0.0
2014-05-19 00:00:00-04:00,159.73304582125644,160.75429983066365,159.58836936030244,160.62664794921875,63839000,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,160.55005099994386,160.5670755802128,159.2054078355467,159.61390686035156,111644000,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,160.07350631521152,161.03519405654234,160.04797593145523,160.95860290527344,89093000,0.0,0.0,0.0
2014-05-22 00:00:00-04:00,161.0011193758999,161.6819598020748,160.72879099700054,161.3500518798828,61549000,0.0,0.0,0.0
2014-05-23 00:00:00-04:00,161.49468328503707,162.10743819897178,161.35000684507295,161.99681091308594,61092800,0.0,0.0,0.0
2014-05-27 00:00:00-04:00,162.60109675262242,163.04364498929488,162.50748102921,162.99258422851562,72010000,0.0,0.0,0.0
2014-05-28 00:00:00-04:00,162.99254390147178,163.24786062814982,162.60105652243902,162.87339782714844,66723000,0.0,0.0,0.0
2014-05-29 00:00:00-04:00,163.2479224665725,163.74151854292361,162.8309045555001,163.7159881591797,64377000,0.0,0.0,0.0
2014-05-30 00:00:00-04:00,163.5627620323145,164.08190133926632,163.42659136486333,163.97976684570312,76316000,0.0,0.0,0.0
2014-06-02 00:00:00-04:00,164.20956240549071,164.24361156723216,163.37553974612987,164.16700744628906,64656000,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,163.76696718440013,164.16696031134057,163.61378495839566,164.0818634033203,65047000,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,163.80101770198814,164.50738827277323,163.63081089858196,164.4137725830078,55529000,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,164.6010311862869,165.65632133351022,163.99678200041802,165.48611450195312,92103000,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,165.84357599304445,166.3201603825946,165.76698485599903,166.27761840820312,78696000,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,166.2520777191119,166.8478081691055,166.09888246857076,166.44781494140625,65119000,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,166.24354792019756,166.49886466354815,165.88610967388635,166.46482849121094,57129000,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,165.8690838194253,166.0563152307129,165.51164557586233,165.8861083984375,68772000,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,165.69038199669922,165.78399770844848,164.34572585791406,164.711669921875,106350000,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,165.03509575900637,165.37552248068732,164.5074505728404,165.2138214111328,82017000,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,165.00951617534602,165.69886222551625,164.81377898496442,165.3499298095703,87424000,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,165.12022398040344,165.92871643180123,164.94149830847508,165.8095703125,84834000,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,165.80951335790792,167.1201202200356,165.4435563405027,167.02650451660156,105267000,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,167.17119016129618,167.31587960851652,166.6350392721033,167.2137451171875,85929000,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,167.63019605337826,167.69006108198124,167.3480031646258,167.55323791503906,100587000,0.937,0.0,0.0
2014-06-23 00:00:00-04:00,167.5960327001971,167.64733813675093,167.19412271628806,167.50196838378906,70611000,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,167.20261430479533,168.03208671819965,166.30473031575033,166.49285888671875,96237000,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,166.14227300655855,167.41641427981477,166.10807373900636,167.24539184570312,82782000,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,167.2710716492443,167.28817780987853,166.00548977403693,167.12570190429688,84312000,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,166.7323378622281,167.5019585097013,166.655379711934,167.45065307617188,71445100,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,167.34797563201212,167.7498854636717,167.2026059341185,167.36508178710938,70201200,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,167.7755503520634,168.99838609091228,167.7156983771378,168.4853057861328,90470000,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,168.5024405228877,168.87013813341287,168.42548237856985,168.65635681152344,52475000,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,169.1352353226522,169.56279799281714,169.00697174087358,169.48583984375,52938800,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,169.1608669744255,169.29767708467466,168.64778665442378,168.89576721191406,61696000,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,168.58793799725962,168.6478030279476,167.39931442042442,167.80978393554688,108143000,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,168.22877282026306,168.71620043544326,167.86962181084465,168.56227111816406,72992000,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,166.93755805214906,168.33996298813412,166.8007348759124,167.89529418945312,99040000,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,167.7926613746424,168.24587666946604,167.41640421331533,168.12615966796875,64243000,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,168.9812943575463,169.19507566142215,168.83592463669177,168.97274780273438,58658000,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,169.07537289977023,169.4003246844586,167.91240198676465,168.65635681152344,111307000,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,169.40884216513106,169.53710571698088,168.81880373027357,169.28057861328125,79986400,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,168.75895687555126,169.4003007506068,167.11710507301547,167.35655212402344,145398000,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,167.9038776877197,169.23787122542896,167.8098133716926,169.0668487548828,124330000,0.0,0.0,0.0
2014-07-21 00:00:00-04:00,168.5366154375203,168.88721988631454,167.97222969773074,168.75039672851562,67592000,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,169.32336394137894,169.79368548819585,169.20364691565985,169.48583984375,67678000,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,169.74237404297455,170.0416731207593,169.40032913822918,169.86209106445312,65612000,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,170.0245500530908,170.22122520135233,169.6995982921736,169.87062072753906,56888000,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,169.39175532193195,169.53712504666072,168.74186483817238,169.0753631591797,76837000,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,169.10954073963538,169.39173359786267,168.13469861492928,169.1437530517578,69259000,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,169.46018509891238,169.6996191474845,168.3912784362951,168.41693115234375,80466000,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,169.01546764091555,169.23780851359643,167.74133961652927,168.44253540039062,104222000,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,167.27105396949358,167.41642369907612,165.0135237869496,165.1161346435547,183479000,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,164.66292347159575,165.68907120819625,163.81635778678412,164.6116180419922,189261000,0.0,0.0,0.0
2014-08-04 00:00:00-04:00,164.92797017999732,166.15080583075093,164.22677439869992,165.80020141601562,91340000,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,165.12470823074608,165.55227090037704,163.59402656648805,164.19261169433594,152690000,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,163.4230009509241,164.9451229815486,163.39734823509602,164.24392700195312,94818000,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,164.98782994798975,165.15030579589984,162.94408159158107,163.3545379638672,135733000,0.0,0.0,0.0
2014-08-08 00:00:00-04:00,163.72227819680157,165.35555742878452,163.28615598953803,165.24440002441406,117014000,0.0,0.0,0.0
2014-08-11 00:00:00-04:00,165.86863631998492,166.4586747965187,165.6463084650168,165.7232666015625,74544000,0.0,0.0,0.0
2014-08-12 00:00:00-04:00,165.5607974489127,166.02255933511367,164.98786510662558,165.4923858642578,73632000,0.0,0.0,0.0
2014-08-13 00:00:00-04:00,166.14227312422054,166.80072319660084,165.8600932842329,166.6125946044922,69047000,0.0,0.0,0.0
2014-08-14 00:00:00-04:00,166.88625516333298,167.3993225097656,166.73232582567968,167.39932250976562,57371000,0.0,0.0,0.0
2014-08-15 00:00:00-04:00,168.0064255974376,168.16034184879325,166.15935229213073,167.36508178710938,139951000,0.0,0.0,0.0
2014-08-18 00:00:00-04:00,168.28863382992438,168.84445996377042,168.19456954054704,168.7675018310547,75424000,0.0,0.0,0.0
2014-08-19 00:00:00-04:00,169.17796345077463,169.77654847057576,168.8359185960811,169.64828491210938,59135000,0.0,0.0,0.0
2014-08-20 00:00:00-04:00,169.41738350483806,170.3067209308718,169.3831842414554,170.1014862060547,72763000,0.0,0.0,0.0
2014-08-21 00:00:00-04:00,170.2468686897149,170.8198009936424,170.11004552956587,170.59747314453125,67791000,0.0,0.0,0.0
2014-08-22 00:00:00-04:00,170.46066102677688,170.75996007796954,169.94759371524376,170.3323974609375,76107000,0.0,0.0,0.0
2014-08-25 00:00:00-04:00,171.14478526547865,171.52958905938237,170.29820648034863,171.1960906982422,63855000,0.0,0.0,0.0
2014-08-26 00:00:00-04:00,171.30723571777344,171.72625177005327,171.26447684743056,171.30723571777344,47298000,0.0,0.0,0.0
2014-08-27 00:00:00-04:00,171.39273157510698,171.51246162516517,170.97372859260173,171.2388153076172,47874000,0.0,0.0,0.0
2014-08-28 00:00:00-04:00,170.67446908732407,171.25596112268377,170.50344662333978,171.14479064941406,58330000,0.0,0.0,0.0
2014-08-29 00:00:00-04:00,171.40987646193742,171.64931051980454,170.87115635582515,171.63221740722656,65907000,0.0,0.0,0.0
2014-09-02 00:00:00-04:00,171.85452224715115,171.88017496075392,170.90533269932146,171.5466766357422,72426000,0.0,0.0,0.0
2014-09-03 00:00:00-04:00,172.20516654567564,172.2308192652095,171.2132178964372,171.45265197753906,57462000,0.0,0.0,0.0
2014-09-04 00:00:00-04:00,171.74335566611137,172.37615306167362,170.73431411315715,171.2046356201172,85236000,0.0,0.0,0.0
2014-09-05 00:00:00-04:00,171.1704233244593,172.0426547512815,170.5205328181429,171.9742431640625,102177000,0.0,0.0,0.0
2014-09-08 00:00:00-04:00,171.8117338649622,172.05972745142833,171.02502033719196,171.529541015625,64146000,0.0,0.0,0.0
2014-09-09 00:00:00-04:00,171.37568708386766,171.49540411971373,170.09299896486934,170.443603515625,88591000,0.0,0.0,0.0
